"ID","Address","Name","Size","Organization","Description","Units","X Units","Y Units","Scale","X Scale","Y Scale","Value min","Value max","Value min*1","Value max*1"
"UPWGU","0x109ce","Unterer PWG-Spannungswert für Umnormierung auf Pedalwert","1x1","8 Bit","-","V","-","-","0.01953125","1.0","1.0","1.03515625","1.03515625","0x35","0x35"
"UPWGUBF","0x109cf","Unterer Spannungswert zur Umnormierung bei erkanntem Bewegungsfehler","1x1","8 Bit","-","V","-","-","0.01953125","1.0","1.0","1.2890625","1.2890625","0x42","0x42"
"UPWGUR","0x109d0","Reduzierter unterer PWG-Spannungswert für Umnormierung auf Pedalwert","1x1","8 Bit","-","V","-","-","0.01953125","1.0","1.0","0.83984375","0.83984375","0x2b","0x2b"
"UPWGVG","0x109d1","PWG-Spannungsschwelle für Vollgasbereich","1x1","8 Bit","-","V","-","-","0.01953125","1.0","1.0","3.41796875","3.41796875","0xaf","0xaf"
"VWPMBBR","0x109d2","Mindestgeschwindigkeit für Pedalwertbegrenzung bei betätigter Bremse","1x1","8 Bit","-","km/h","-","-","1.25","1.0","1.0","3.75","3.75","0x3","0x3"
"WPMXNOT","0x109d3","Maximal zulässiger Fahrpedalwert im PWG-Notfahren","1x1","8 Bit","-","% PED","-","-","0.39215686274509803","1.0","1.0","100.0","100.0","0xff","0xff"
"ZBWF","0x109d4","Zählerstand für Fehlereintrag Bewegungserkennung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","10.0","10.0","0xa","0xa"
"CWBBKD","0x109d5","Codewort für %BBKD","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"TKD","0x109d6","Lernzeit für Kick-Down-Position","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","2.0","2.0","0xc8","0xc8"
"DWDK12O","0x109d7","Maximal zulässige Abweichung zwischen den DK-Winkeln aus Poti 1 und 2","1x1","8 Bit","-","% DK","-","-","0.39215686274509803","1.0","1.0","6.2745098039215685","6.2745098039215685","0x10","0x10"
"DWDK13O","0x109d8","Maximal zulässige Abweichung zwischen DK-Winkel aus Poti 1 und Ersatzwert","1x1","8 Bit","-","% DK","-","-","0.39215686274509803","1.0","1.0","9.019607843137255","9.019607843137255","0x17","0x17"
"DWDK23O","0x109d9","Maximal zulässige Abweichung zwischen DK-Winkel aus Poti 2 und Ersatzwert","1x1","8 Bit","-","% DK","-","-","0.39215686274509803","1.0","1.0","9.019607843137255","9.019607843137255","0x17","0x17"
"KFWDKPP","0x109f4","Ersatzwert für Drosselklappenwinkel aus Füllungssignal","12x12","8 Bit","-","% DK","%","Upm","0.39215686274509803","0.75","40.0","0.0","52.549019607843135","0x0","0x86"
"NDKPPU","0x10a84","Minimaldrehzahl für Plausibilisierung DK-Poti 2 nach unten im Normalbetrieb","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","1320.0","1320.0","0x21","0x21"
"NWDK3","0x10a85","Minimaldrehzahl für Berechnung DK-Winkel-Ersatzwert aus Füllungssignal","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","480.0","480.0","0xc","0xc"
"TDKPAW","0x10a86","Zeit für DK-Poti-Auswahl","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.36","0.36","0x24","0x24"
"TFWDKPN","0x10a8e","Zeitkonstante für Filterung der DK-Winkel vor Vergl. mit Ersatzwert aus Füllung","6x1","8 Bit","-","s","Upm","-","1.0","40.0","1.0","18.0","102.0","0x12","0x66"
"TVPDKP1","0x10a94","Fehlertoleranzzeit bei Bereichsprüfung DK-Poti 1","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.14","0.14","0xe","0xe"
"TVPDKP2","0x10a95","Fehlertoleranzzeit bei Bereichsprüfung DK-Poti 2","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.14","0.14","0xe","0xe"
"TVPWDK12","0x10a96","Fehlertoleranzzeit bei Gleichlaufprüfung der DK-Potis","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.14","0.14","0xe","0xe"
"TVPWDK13","0x10a97","Fehlertoleranzzeit bei Gleichlaufprüfung DK-Poti 1 und Ersatzwert aus Füllung","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.28","0.28","0x1c","0x1c"
"TVPWDK23","0x10a98","Fehlertoleranzzeit bei Gleichlaufprüfung DK-Poti 2 und Ersatzwert aus Füllung","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.28","0.28","0x1c","0x1c"
"UBVDKPO","0x10a99","Batteriespannungsschwelle für Umschaltung auf verstärktes Signal von DK-Poti 1","1x1","8 Bit","-","V","-","-","0.0704","1.0","1.0","8.0256","8.0256","0x72","0x72"
"UBVDKPU","0x10a9a","Batteriespannungsschwelle für Umschaltung auf unverstärktes Signal von DK-Poti 1","1x1","8 Bit","-","V","-","-","0.0704","1.0","1.0","7.1104","7.1104","0x65","0x65"
"UDKP1O","0x10a9b","Maximale zulässige Spannung von DK-Poti 1","1x1","8 Bit","-","V","-","-","0.01953125","1.0","1.0","4.609375","4.609375","0xec","0xec"
"UDKP1U","0x10a9c","Minimale zulässige Spannung von DK-Poti 1","1x1","8 Bit","-","V","-","-","0.01953125","1.0","1.0","0.1953125","0.1953125","0xa","0xa"
"UDKP2O","0x10a9d","Maximale zulässige Spannung von DK-Poti 2","1x1","8 Bit","-","V","-","-","0.01953125","1.0","1.0","4.8046875","4.8046875","0xf6","0xf6"
"UDKP2U","0x10a9e","Minimale zulässige Spannung von DK-Poti 2","1x1","8 Bit","-","V","-","-","0.01953125","1.0","1.0","0.15625","0.15625","0x8","0x8"
"WDKPMXN","0x10aac","Maximaler Drosselklappenwinkel für Plausibilisierung mit Füllungssignal","12x1","8 Bit","-","% DK","Upm","-","0.39215686274509803","40.0","1.0","10.196078431372548","43.92156862745098","0x1a","0x70"
"CWDVEFO","0x10ab8","Codeword öffnende Federprüfung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"DUDKPTMP","0x10ab9","Delta eines Rampenschrittes bei der temp. UMA-Adaption","1x1","8 Bit","-","V","-","-","0.001220703125","1.0","1.0","0.0048828125","0.0048828125","0x4","0x4"
"FPRAT","0x10aba","Ansauglufttemperaturschwelle für DV-E-Federprüfung","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","5.25","5.25","0x47","0x47"
"FPRMT","0x10abb","Motortemperaturschwelle für DV-E-Federprüfung","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","5.25","5.25","0x47","0x47"
"FPRNMAX","0x10abc","Motordrehzahlschwelle für DV-E-Federprüfung","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","250.0","250.0","0x19","0x19"
"FPRTIM1_T","0x10abd","DV-E-Federprüfung, Wartezeit in Prüfschritt 1","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.14","0.14","0xe","0xe"
"FPRTIM2_T","0x10abe","DV-E-Federprüfung, Wartezeit in Prüfschritt 2","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.56","0.56","0x38","0x38"
"FPRTIM3_T","0x10abf","DV-E-Federprüfung: Wartezeit in Prüfschritt 5","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.14","0.14","0xe","0xe"
"FPRTIM4_T","0x10ac0","DV-E-Federprüfung: Wartezeit in Prüfschritt 6","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.56","0.56","0x38","0x38"
"LRNST1_T","0x10ac1","Wartezeit in Lernschritt 1","1x1","8 Bit","-","s","-","-","0.02","1.0","1.0","0.3","0.3","0xf","0xf"
"LRNST3_T","0x10ac2","Wartezeit in Lernschritt 3","1x1","8 Bit","-","s","-","-","0.02","1.0","1.0","0.5","0.5","0x19","0x19"
"LRNST7_T","0x10ac3","Wartezeit in Lernschritt 7","1x1","8 Bit","-","s","-","-","0.02","1.0","1.0","0.4","0.4","0x14","0x14"
"LRNST9_T","0x10ac4","Wartezeit in Lernschritt 9","1x1","8 Bit","-","s","-","-","0.02","1.0","1.0","0.5","0.5","0x19","0x19"
"NLPST1T","0x10ac5","Wartezeit 1 im NLP-Lernen","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.22","0.22","0x16","0x16"
"NLPST2T","0x10ac6","Wartezeit 2 im NLP-Lernen","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.08","0.08","0x8","0x8"
"TDLRPIDMX","0x10ac7","max. Zeit für PWM-Tastverhältnis des DLR bei temp. UMA-Adapt.","1x1","8 Bit","-","s","-","-","0.05","1.0","1.0","0.4","0.4","0x8","0x8"
"TMSUTMUMA","0x10ac8","untere Tmot-Schwelle für temporäre UMA-Adaption","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","84.75","84.75","0xb1","0xb1"
"UANNMAX","0x10ac9","Motordrehzahlschwelle für Freigabe UMA-Lernen und Verstärkerabgleich","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","300.0","300.0","0x1e","0x1e"
"UANPEDMAX","0x10aca","Pedalschwelle für UMA-Lernen erlaubt","1x1","8 Bit","-","% DK","-","-","0.39215686274509803","1.0","1.0","100.0","100.0","0xff","0xff"
"UANUATS","0x10acb","untere Ansauglufttemperaturschwelle für Lernfreigabe","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","5.25","5.25","0x47","0x47"
"UANVFZG","0x10acc","Geschwindigkeitssschelle für DV-E-Prüfung/Lernroutine","1x1","8 Bit","-","km/h","-","-","1.25","1.0","1.0","0.0","0.0","0x0","0x0"
"UAN_O_MT","0x10acd","obere Motortemperaturschwelle für Anschlag","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","105.0","105.0","0xcc","0xcc"
"UAN_U_MT","0x10ace","untere Motortemperaturschwelle für Anschlag","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","5.25","5.25","0x47","0x47"
"UB_UANL","0x10acf","Batteriespannungsschwelle für Lernfreigabe","1x1","8 Bit","-","V","-","-","0.0704","1.0","1.0","9.9968","9.9968","0x8e","0x8e"
"UDKP1DUS","0x10ad0","Nennumschaltschwelle zur DK-Poti-1-Umschaltung","1x1","8 Bit","-","V","-","-","0.01953125","1.0","1.0","0.17578125","0.17578125","0x9","0x9"
"CWDLRIKL","0x10ad1","-","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"DKLAGERT","0x10ad2","zulässige Fehlerzeit für DK-Soll-/Istvergleich","1x1","8 Bit","-","s","-","-","0.02","1.0","1.0","0.5","0.5","0x19","0x19"
"DLRIKLPAR","0x10ad3","DLR, I-Klein Parameter","1x1","8 Bit","-","%PWM/%DK","-","-","0.0625","1.0","1.0","0.0","0.0","0x0","0x0"
"DLRKDONLP0","0x10ad4","DLR, D-Parameter über NLP","1x1","8 Bit","-","%PWM/%DK","-","-","4.0","1.0","1.0","548.0","548.0","0x89","0x89"
"DLRKDUNLP0","0x10ad5","DLR, D-Parameter unter NLP (schwach)","1x1","8 Bit","-","%PWM/%DK","-","-","4.0","1.0","1.0","500.0","500.0","0x7d","0x7d"
"DLRKDUNLP1","0x10ad6","DLR, D-Parameter unter NLP (mittel)","1x1","8 Bit","-","%PWM/%DK","-","-","4.0","1.0","1.0","500.0","500.0","0x7d","0x7d"
"DLRKDUNLP2","0x10ad7","DLR, D-Parameter unter NLP (stark)","1x1","8 Bit","-","%PWM/%DK","-","-","4.0","1.0","1.0","500.0","500.0","0x7d","0x7d"
"DLRKDUNLP3","0x10ad8","DLR, D-Parameter unter NLP (unverstärktes Poti)","1x1","8 Bit","-","%PWM/%DK","-","-","4.0","1.0","1.0","500.0","500.0","0x7d","0x7d"
"DLRKPONLP0","0x10b79","DLR, P-Parameter über NLP","1x1","8 Bit","-","%PWM/%DK","-","-","1.0","1.0","1.0","30.0","30.0","0x1e","0x1e"
"DLRKPUNLP0","0x10b7a","DLR, P-Parameter unter NLP (schwach)","1x1","8 Bit","-","%PWM/%DK","-","-","1.0","1.0","1.0","60.0","60.0","0x3c","0x3c"
"DLRKPUNLP1","0x10b7b","DLR, P-Parameter unter NLP (mittel)","1x1","8 Bit","-","%PWM/%DK","-","-","1.0","1.0","1.0","60.0","60.0","0x3c","0x3c"
"DLRKPUNLP2","0x10b7c","DLR, P-Parameter unter NLP (stark)","1x1","8 Bit","-","%PWM/%DK","-","-","1.0","1.0","1.0","60.0","60.0","0x3c","0x3c"
"DLRKPUNLP3","0x10b7d","DLR, P-Parameter unter NLP (unverstärktes Poti)","1x1","8 Bit","-","%PWM/%DK","-","-","1.0","1.0","1.0","30.0","30.0","0x1e","0x1e"
"DVEEST","0x10b7e","Zeit für Heilungsversuch der DV-E-Endstufe","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.02","0.02","0x2","0x2"
"TDKLAGDE","0x10b7f","Zeitdelta für Fehlerzählerlöschung bei DK-Soll-/Istvergleich","1x1","8 Bit","-","s","-","-","0.02","1.0","1.0","0.04","0.04","0x2","0x2"
"WDKREIB","0x10b80","Haftreibungsanteil der DK für I-Klein","1x1","8 Bit","-","-","-","-","0.00390625","1.0","1.0","0.0","0.0","0x0","0x0"
"ZKWDKSPT1","0x10b81","Zeitkonstante für Prädiktion DK-Winkel aus Sollwert","1x1","8 Bit","-","-","-","-","0.002734375","1.0","1.0","0.67265625","0.67265625","0xf6","0xf6"
"CWGGEGAS","0x10b82","Codewort für GGEGAS","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"TEPBRKUP","0x10b83","Entprellzeit für Brems- und Kupplungsschalter","1x1","8 Bit","-","s","-","-","0.02","1.0","1.0","0.04","0.04","0x2","0x2"
"TVKUP","0x10b84","Verzögerungszeit für B_kupplv","1x1","8 Bit","-","s","-","-","0.02","1.0","1.0","0.0","0.0","0x0","0x0"
"DTIREL","0x10b85","Dti-Schwellwert für zweiten Nachspritzer","1x1","8 Bit","-","%","-","-","0.390625","1.0","1.0","0.0","0.0","0x0","0x0"
"FWEAB","0x10b86","Rekursionskostante Wiedereinsetzfaktor abnehmend","1x1","8 Bit","-","-","-","-","0.00390625","1.0","1.0","0.69921875","0.69921875","0xb3","0xb3"
"FWEAUF","0x10b87","Rekursionskonstante Wiedereinsetzfaktor zunehmend","1x1","8 Bit","-","-","-","-","0.00390625","1.0","1.0","0.8984375","0.8984375","0xe6","0xe6"
"TMESP","0x10b88","Motortemperaturschwelle Schnellstart","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","-39.75","-39.75","0xb","0xb"
"TVFZNW","0x10b89","Vezögerungszeit für Aktivierung der CIFI-Faktoren nach NoWe-Umschaltung","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.0","0.0","0x0","0x0"
"WESSTO","0x10b8a","Offsetwinkel Einspritzung für Schnellstart","1x1","8 Bit","-","°KW","-","-","2.8125","1.0","1.0","36.5625","36.5625","0xd","0xd"
"BFGRO","0x10b98","Obere Schwelle für Beschleunigung im FGR-Betrieb","1x1","8 Bit","-","m/s^2","-","-","0.217","1.0","1.0","27.342","27.342","0x7e","0x7e"
"BFGRU","0x10b99","Untere Schwelle für Beschleunigung im FGR-Betrieb","1x1","8 Bit","-","m/s^2","-","-","0.217","1.0","1.0","-3.906","-3.906","0xee","0xee"
"CWBBFGR","0x10b9a","Codewort für BBFGR","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","36.0","36.0","0x24","0x24"
"GAFGRO","0x10b9b","Max. zul. Gang bei FGR-Betrieb","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","6.0","6.0","0x6","0x6"
"GAFGRU","0x10b9c","Min. zul. Gang bei FGR-Betrieb","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","2.0","2.0","0x2","0x2"
"NFGRMAX","0x10b9d","Max. zul. Drehzahl bei FGR-Betrieb","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","6720.0","6720.0","0xa8","0xa8"
"NFGRMIN","0x10b9e","Min. zul. Drehzahl bei FGR-Betrieb","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","520.0","520.0","0xd","0xd"
"TFGRAQU","0x10b9f","Toleranzzeit für Aquaplaningerkennung im FGR-Betrieb","1x1","8 Bit","-","s","-","-","0.02","1.0","1.0","5.08","5.08","0xfe","0xfe"
"TFGRASR","0x10ba0","Zeit für FGR-Abschaltung bei ASR-Eingriff","1x1","8 Bit","-","s","-","-","0.02","1.0","1.0","0.8","0.8","0x28","0x28"
"TFGRMSR","0x10ba1","Zeit für FGR-Abschaltung bei MSR-Eingriff","1x1","8 Bit","-","s","-","-","0.02","1.0","1.0","0.8","0.8","0x28","0x28"
"TFGRUEOB","0x10ba2","Toleranzzeit für Überschreiten der oberen Beschleunigungsschwelle im FGR-Betrieb","1x1","8 Bit","-","s","-","-","0.02","1.0","1.0","5.08","5.08","0xfe","0xfe"
"TFGRUM","0x10ba3","Toleranzzeit für Erkennung FGR-Betrieb in der Funktionsüberwachung","1x1","8 Bit","-","s","-","-","0.02","1.0","1.0","0.1","0.1","0x5","0x5"
"TFGRUNUB","0x10ba4","Toleranzzeit für Unterschreiten der unteren Beschl.schwelle im FGR-Betrieb","1x1","8 Bit","-","s","-","-","0.02","1.0","1.0","0.44","0.44","0x16","0x16"
"CSGRA","0x10ba5","Checksumme für GRA-Can-Botschaft","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"DBZ_GRA","0x10ba6","oberer Grenzwert für Botschaftszählerdifferenz GRA","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","5.0","5.0","0x5","0x5"
"FKMSHFM","0x10ba7","Faktor Korektur für MIN-Auswahl mit mshfm","1x1","8 Bit","-","-","-","-","0.00390625","1.0","1.0","0.99609375","0.99609375","0xff","0xff"
"KFKHFM","0x10bc6","Korrekturkennfeld für HFM","14x14","8 Bit","-","-","%","Upm","0.0078125","0.75","40.0","1.0234375","1.0234375","0x83","0x83"
"TDMLHFM","0x10c8a","Zeitverzögerung für das Setzen von B_ehfm","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.02","0.02","0x2","0x2"
"ZMLRO","0x10c8b","Zeitkonstante mlroh-Tiefpaß bei Diagnose HFM/HLM","1x1","8 Bit","-","s","-","-","1.0","1.0","1.0","22.0","22.0","0x16","0x16"
"ZVTPRGSU","0x10c8c","Zeitkonstante Tiefpaßfilterung bei Saugrohrklappendynamik","1x1","8 Bit","-","s","-","-","1.0","1.0","1.0","255.0","255.0","0xff","0xff"
"CWBGMSZS","0x10c8d","Codewort für die BGMSZS","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CWFKMSDKA","0x10c8e","Codewort für Massenstromadaption aktiv","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"KUMSRL","0x10c8f","Umrechnungskonstante von Massenstrom in relative Luftfüllung","1x1","8 Bit","-","(kg/h)/(1/min)(%)","-","-","7.8125E-6","1.0","1.0","0.001046875","0.001046875","0x86","0x86"
"KUMSRL","0x10c8f","Umrechnungskonstante von Massenstrom in relative Luftfüllung","1x1","8 Bit","-","(kg/h)/(1/min)(%)","-","-","7.8125E-6","1.0","1.0","0.001046875","0.001046875","0x86","0x86"
"KUMSRL","0x10c8f","Umrechnungskonstante von Massenstrom in relative Luftfüllung","1x1","8 Bit","-","(kg/h)/(1/min)(%)","-","-","7.8125E-6","1.0","1.0","0.001046875","0.001046875","0x86","0x86"
"KVLAD","0x10c90","Konstante für Umrechnung von Ladedruck in Luftmasse","1x1","8 Bit","-","%","-","-","0.0078125","1.0","1.0","0.8046875","0.8046875","0x67","0x67"
"TDDFUELSAN","0x10c91","Zeitverzögerung nach unterschreiten einer Schwelle durch dfuelsan","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.2","0.2","0x14","0x14"
"TDFGABGLGD","0x10c92","Zeitverzug für die Berücksichtigung von B_fgabglgd","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.2","0.2","0x14","0x14"
"TDMSDKS","0x10c93","Zeitverzögerung bis das Bit B_fkmsdks wirksam wird","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.0","0.0","0x0","0x0"
"TDRLMXLAM","0x10c94","Zeitverzögerung für Rücksetzen der max.Auswahl rl über Lambda-Soll","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.1","0.1","0xa","0xa"
"TDSRLMX","0x10c95","Zeitverzögerung für Umschalten von Haupt- auf Nebenlastsignal","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.2","0.2","0x14","0x14"
"ZGRDPSSF","0x10c96","Zeitkonstante für Filter pssol-Gradient","1x1","8 Bit","-","s","-","-","1.0","1.0","1.0","21.0","21.0","0x15","0x15"
"ZRFKMSDK","0x10c97","Zeitkonstante Reset Massenstromabgleich fkmsdk","1x1","8 Bit","-","s","-","-","1.0","1.0","1.0","25.0","25.0","0x19","0x19"
"CWFUEREG","0x10c98","Codewort Füllungsregler außerhalb Leerlauf aktiv","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"DFAFRG","0x10c99","Aufreglungsfaktor nach Einschalten des Füllungsreglers","1x1","8 Bit","-","-","-","-","0.00390625","1.0","1.0","0.05078125","0.05078125","0xd","0xd"
"FPLMRM","0x10ca1","Wichtungsfaktor für P-Anteil Luftmassenregler","6x1","8 Bit","-","-","Grad C","-","0.00390625","0.75","1.0","0.5","0.75","0x80","0xc0"
"TVFRG","0x10ca7","Verzögerundszeit nach Satrtende bis zur Freigabe des Füllungsreglers","1x1","8 Bit","-","s","-","-","0.05","1.0","1.0","0.5","0.5","0xa","0xa"
"CWFUEDK","0x10ca8","Codewort FUEDK","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","32.0","32.0","0x20","0x20"
"DPUPS","0x10ca9","Druckdifferenz für Umschaltung Referenzdruck vor Drosselklappe","1x1","8 Bit","-","hPa","-","-","10.0","1.0","1.0","400.0","400.0","0x28","0x28"
"CWRLAPPL","0x10caa","Codewort Vorgabe rlsol_w während Applikationsphase","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"FRLMNHO","0x10cb1","Korrekturfaktor rlmin über Höhe","5x1","8 Bit","-","-","-","-","0.0078125","0.015625","1.0","0.796875","1.0","0x66","0x80"
"CWWDKSPE","0x10cb6","Codewort: prädizierende DK-Sollwertentjitterung aktiv","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"ENTDKLL","0x10cb7","Entjitterschwelle (Ink) für DK-Sollwert im Leerlauf (B_ll)","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","4.0","4.0","0x4","0x4"
"ENTDKNLL","0x10cb8","Entjitterschwelle (Ink) für DK-Sollwert außerhalb Leerlauf (!B_ll)","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","6.0","6.0","0x6","0x6"
"TVWDKS","0x10cb9","Verzögerungszeit für Drosselklappen-Sollwinkel","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.01","0.01","0x1","0x1"
"KFWDKSST","0x10ccc","Sollwert Drosselklappenwinkel im Start","4x12","8 Bit","-","% DK","Upm","Grad C","0.39215686274509803","40.0","0.75","0.0","0.0","0x0","0x0"
"KLWDKPED","0x10d00","Offset Sollwert Drosselklappenwinkel im Start","3x1","8 Bit","-","% DK","% PED","-","0.39215686274509803","0.39215686274509803","1.0","0.0","30.19607843137255","0x0","0x4d"
"KFFWLRL","0x10d03","Kennfeld Warmlauffaktor lastabhängiger Anteil","6x8","8 Bit","-","-","%","Grad C","0.0078125","0.75","0.75","1.0","1.0","0x80","0x80"
"KFNSWRL","0x10d33","Wichtung Nachstartanhebung","6x8","8 Bit","-","-","%","Grad C","0.0078125","0.75","0.75","1.0","1.9921875","0x80","0xff"
"KFWLHO","0x10d63","Kennfeld für Höhenabhängigkeit des Warmlauffaktors","6x4","8 Bit","-","-","%","-","0.0078125","0.75","0.015625","1.0","1.9921875","0x80","0xff"
"ZDGZA1","0x10dab","Zündungszahl Abregelung Bereich 1","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","12.0","12.0","0xc","0xc"
"ZDGZA2","0x10dac","Zündungszahl Abregelung Bereich 2","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","12.0","12.0","0xc","0xc"
"ZDGZA3","0x10dad","Zündungszahl Abregelung Bereich 3","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","18.0","18.0","0x12","0x12"
"REDABM","0x10dae","Ev-Abschaltmuster für Momentenreduzierung","6x6","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","63.0","0x1","0x3f"
"CBGRLP","0x10dd2","Codewort Konfiguration Funktion BGRLP","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"DWPR","0x10dd3","Delta Prädiktionswinkel ohne Nachspritzer/ti-Reduktion","1x1","8 Bit","-","°KW","-","-","6.0","1.0","1.0","0.0","0.0","0x0","0x0"
"DWPRNSP","0x10dd4","Delta Prädiktionswinkel bei Nachspritzerfreigabe","1x1","8 Bit","-","°KW","-","-","6.0","1.0","1.0","0.0","0.0","0x0","0x0"
"TNSURLP","0x10dd5","Zeit rl-Praediktions-Unterdrueckung im Nachstart","1x1","8 Bit","-","s","-","-","0.1","1.0","1.0","0.7000000000000001","0.7000000000000001","0x7","0x7"
