"ID","Address","Name","Size","Organization","Description","Units","X Units","Y Units","Scale","X Scale","Y Scale","Value min","Value max","Value min*1","Value max*1"
"REFINI","0x110a1","Startwert Referenzpegel bei Klopfregelung aktiv","1x1","8 Bit","-","V","-","-","0.01953125","1.0","1.0","0.99609375","0.99609375","0x33","0x33"
"KRDWA","0x110a9","Klopfregelung Differenz aktueller ZW zu Adaptionskennfeld","1x1","8 Bit","-","Grad KW","-","-","0.75","1.0","1.0","2.25","2.25","0x3","0x3"
"KRDWAA","0x110aa","zulässiger ZW-Sprung nach früh bei Auslesen Adaptionswerte","1x1","8 Bit","-","grad KW","-","-","-0.75","1.0","1.0","-3.0","-3.0","0x4","0x4"
"KRDWKLA","0x110ab","Der SV-Lernbetrag für die KR-Adaption nach einem erkannten Klopfereignis","1x1","8 Bit","-","grad KW","-","-","-0.75","1.0","1.0","-0.0","-0.0","0x0","0x0"
"KRDWSA","0x110ac","Der FV-Lernbetrag für die KR-Adaption wenn wkra-wkr > KRDWA","1x1","8 Bit","-","Grad KW","-","-","0.75","1.0","1.0","1.5","1.5","0x2","0x2"
"KRWKRAIN","0x110ad","Initialisierungswert für Adaptionswerte","1x1","8 Bit","-","grad KW","-","-","-0.75","1.0","1.0","-0.0","-0.0","0x0","0x0"
"WKRLZOFEKS","0x110ce","ZW-Offset für geführte Zylinder bei KS-Fehler","1x1","8 Bit","-","grad KW","-","-","-0.75","1.0","1.0","-0.0","-0.0","0x0","0x0"
"NDKRA","0x110cf","Drehzahlschwelle für Diagnose Klopfregelanschlag","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","8000.0","8000.0","0xc8","0xc8"
"DYADS","0x110d0","Add. Spätverstellung pro Zyk. durch lern. Dyn.","1x1","8 Bit","-","grad KW","-","-","-0.75","1.0","1.0","-1.5","-1.5","0x2","0x2"
"DYAFVS","0x110d1","Stufenhöhe für Abregelung des Dynamikvorhalts","1x1","8 Bit","-","Grad KW","-","-","0.75","1.0","1.0","0.75","0.75","0x1","0x1"
"DYAMNV","0x110d2","Min. Wert des add. Dynamikvorhalts","1x1","8 Bit","-","grad KW","-","-","-0.75","1.0","1.0","-0.0","-0.0","0x0","0x0"
"DYAVF","0x110d3","Abregelkonstante für Dynamikvorhalt","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"FKELDYA","0x110d4","Korrekturfaktor für Klopferkennungsschwelle bei Lastdynamikadaption","1x1","8 Bit","-","-","-","-","0.0625","1.0","1.0","1.25","1.25","0x14","0x14"
"PZWKRA","0x110d5","Prozentuale Häufigkeit der ZW-Ausgabe durch die KR während Dynamikadaption","1x1","8 Bit","-","%","-","-","0.390625","1.0","1.0","50.0","50.0","0x80","0x80"
"TMDYNA","0x110d6","TMOT - Schwelle für Lastdynamikadaption aktiv","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","80.25","80.25","0xab","0xab"
"CWDKRNT","0x110d7","Codewort: KR-Diagnose Integratorsteigung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"CWDKROF","0x110d8","Codewort: KR-Diagnose Resetwert","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"DKROKU","0x110d9","Untere Drehzahlschwelle für Ermittlung Offsetkompensationswert","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","1000.0","1000.0","0x19","0x19"
"KRFHT","0x110da","Fehlerhäufigkeit Testimpuls","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"KRFHT","0x110da","Fehlerhäufigkeit Testimpuls","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"KRFHT","0x110da","Fehlerhäufigkeit Testimpuls","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"UDKRGOFS","0x110db","Spannungsschwelle für DIA/KR Grundoffset Verstärker","1x1","8 Bit","-","V","-","-","0.01953125","1.0","1.0","0.234375","0.234375","0xc","0xc"
"CWDKRTP","0x110dc","Codewort: KR-Diagnose Testimpuls","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"CWDKRTP","0x110dc","Codewort: KR-Diagnose Testimpuls","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"UDKRTP","0x110dd","Integratorspannungsschwelle für Dia KS - Auswerteschaltung Testimpuls","1x1","8 Bit","-","V","-","-","0.01953125","1.0","1.0","3.69140625","3.69140625","0xbd","0xbd"
"AGR_AOG","0x110de","oberer Grenzwert Anpassung AGR-Rate","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.0","1.0","0x80","0x80"
"AGR_AOG","0x110de","oberer Grenzwert Anpassung AGR-Rate","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.0","1.0","0x80","0x80"
"AGR_AUG","0x110df","unterer Grenzwert Anpassung AGR-Rate","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.0","1.0","0x80","0x80"
"AGR_AUG","0x110df","unterer Grenzwert Anpassung AGR-Rate","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.0","1.0","0x80","0x80"
"CNSDEF","0x110e0","Codewort für Solldrehzahlumschaltung (Defaultwert)","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CNSDEF","0x110e0","Codewort für Solldrehzahlumschaltung (Defaultwert)","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CNSDEF","0x110e0","Codewort für Solldrehzahlumschaltung (Defaultwert)","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CNS_AOG","0x110e1","oberer Grenzwert Anpassung Codewort LL-Solldrehzahl-Umsch.","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","4.0","4.0","0x4","0x4"
"CNS_AOG","0x110e1","oberer Grenzwert Anpassung Codewort LL-Solldrehzahl-Umsch.","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","4.0","4.0","0x4","0x4"
"CNS_AUG","0x110e2","unterer Grenzwert Anpassung Codewort LL-Solldrehzahl-Umsch.","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CNS_AUG","0x110e2","unterer Grenzwert Anpassung Codewort LL-Solldrehzahl-Umsch.","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"DZW_AOG","0x110e3","oberer Grenzwert Anpassung Zündwinkel additiv","1x1","8 Bit","-","grad KW","-","-","0.75","1.0","1.0","5.25","5.25","0x7","0x7"
"DZW_AOG","0x110e3","oberer Grenzwert Anpassung Zündwinkel additiv","1x1","8 Bit","-","grad KW","-","-","0.75","1.0","1.0","5.25","5.25","0x7","0x7"
"DZW_AUG","0x110e4","unterer Grenzwert Anpassung Zündwinkel additiv","1x1","8 Bit","-","grad KW","-","-","0.75","1.0","1.0","-5.25","-5.25","0xf9","0xf9"
"DZW_AUG","0x110e4","unterer Grenzwert Anpassung Zündwinkel additiv","1x1","8 Bit","-","grad KW","-","-","0.75","1.0","1.0","-5.25","-5.25","0xf9","0xf9"
"FBA_AOG","0x110e5","oberer Grenzwert Anpassung Faktor BA","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.9921875","1.9921875","0xff","0xff"
"FBA_AOG","0x110e5","oberer Grenzwert Anpassung Faktor BA","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.9921875","1.9921875","0xff","0xff"
"FBA_AUG","0x110e6","unterer Grenzwert Anpassung Faktor BA","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","0.796875","0.796875","0x66","0x66"
"FBA_AUG","0x110e6","unterer Grenzwert Anpassung Faktor BA","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","0.796875","0.796875","0x66","0x66"
"FLR_AOG","0x110e7","oberer Grenzwert Anpassung Lambdaregelung-TV-Verschiebung","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.4","0.4","0x28","0x28"
"FLR_AOG","0x110e7","oberer Grenzwert Anpassung Lambdaregelung-TV-Verschiebung","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","0.4","0.4","0x28","0x28"
"FLR_AUG","0x110e8","unterer Grenzwert Anpassung Lambdaregelung-TV-Verschiebung","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","-0.4","-0.4","0xd8","0xd8"
"FLR_AUG","0x110e8","unterer Grenzwert Anpassung Lambdaregelung-TV-Verschiebung","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","-0.4","-0.4","0xd8","0xd8"
"FNS_AOG","0x110e9","oberer Grenzwert Anpassung Faktor Nachstart","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.5","1.5","0xc0","0xc0"
"FNS_AOG","0x110e9","oberer Grenzwert Anpassung Faktor Nachstart","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.5","1.5","0xc0","0xc0"
"FNS_AUG","0x110ea","unterer Grenzwert Anpassung Faktor Nachstart","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.0","1.0","0x80","0x80"
"FNS_AUG","0x110ea","unterer Grenzwert Anpassung Faktor Nachstart","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.0","1.0","0x80","0x80"
"FRK_AOG","0x110eb","oberer Grenzwert Anpassung Faktor Grundanpassung","1x1","8 Bit","-","-","-","-","0.00195313","1.0","1.0","1.1992199000000001","1.1992199000000001","0xe6","0xe6"
"FRK_AOG","0x110eb","oberer Grenzwert Anpassung Faktor Grundanpassung","1x1","8 Bit","-","-","-","-","0.00195313","1.0","1.0","1.1992199000000001","1.1992199000000001","0xe6","0xe6"
"FRK_AUG","0x110ec","unterer Grenzwert Anpassung Faktor Grundanpassung","1x1","8 Bit","-","-","-","-","0.00195313","1.0","1.0","0.90039101","0.90039101","0x4d","0x4d"
"FRK_AUG","0x110ec","unterer Grenzwert Anpassung Faktor Grundanpassung","1x1","8 Bit","-","-","-","-","0.00195313","1.0","1.0","0.90039101","0.90039101","0x4d","0x4d"
"FST_AOG","0x110ed","oberer Grenzwert Anpassung Faktor Start","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.3046875","1.3046875","0xa7","0xa7"
"FST_AOG","0x110ed","oberer Grenzwert Anpassung Faktor Start","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.3046875","1.3046875","0xa7","0xa7"
"FST_AUG","0x110ee","unterer Grenzwert Anpassung Faktor Start","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","0.8984375","0.8984375","0x73","0x73"
"FST_AUG","0x110ee","unterer Grenzwert Anpassung Faktor Start","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","0.8984375","0.8984375","0x73","0x73"
"FVA_AOG","0x110ef","oberer Grenzwert Anpassung Faktor VA","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.1015625","1.1015625","0x8d","0x8d"
"FVA_AOG","0x110ef","oberer Grenzwert Anpassung Faktor VA","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.1015625","1.1015625","0x8d","0x8d"
"FVA_AUG","0x110f0","unterer Grenzwert Anpassung Faktor VA","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","0.8984375","0.8984375","0x73","0x73"
"FVA_AUG","0x110f0","unterer Grenzwert Anpassung Faktor VA","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","0.8984375","0.8984375","0x73","0x73"
"FWL_AOG","0x110f1","oberer Grenzwert Anpassung Faktor Warmlauf","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.296875","1.296875","0xa6","0xa6"
"FWL_AOG","0x110f1","oberer Grenzwert Anpassung Faktor Warmlauf","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.296875","1.296875","0xa6","0xa6"
"FWL_AUG","0x110f2","unterer Grenzwert Anpassung Faktor Warmlauf","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","0.703125","0.703125","0x5a","0x5a"
"FWL_AUG","0x110f2","unterer Grenzwert Anpassung Faktor Warmlauf","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","0.703125","0.703125","0x5a","0x5a"
"MDR_AOG","0x110f3","oberer Grenzwert Anpassung Momentenreserve Leerlaufregelung","1x1","8 Bit","-","%","-","-","0.09765625","1.0","1.0","3.02734375","3.02734375","0x1f","0x1f"
"MDR_AOG","0x110f3","oberer Grenzwert Anpassung Momentenreserve Leerlaufregelung","1x1","8 Bit","-","%","-","-","0.09765625","1.0","1.0","3.02734375","3.02734375","0x1f","0x1f"
"MDR_AUG","0x110f4","unterer Grenzwert Anpassung Momentenreserve Leerlaufregelung","1x1","8 Bit","-","%","-","-","0.09765625","1.0","1.0","0.0","0.0","0x0","0x0"
"MDR_AUG","0x110f4","unterer Grenzwert Anpassung Momentenreserve Leerlaufregelung","1x1","8 Bit","-","%","-","-","0.09765625","1.0","1.0","0.0","0.0","0x0","0x0"
"NLS_AOG","0x110f5","oberer Grenzwert Anpassung LL-Solldrehzahl","1x1","8 Bit","-","-","-","-","10.0","1.0","1.0","120.0","120.0","0xc","0xc"
"NLS_AOG","0x110f5","oberer Grenzwert Anpassung LL-Solldrehzahl","1x1","8 Bit","-","-","-","-","10.0","1.0","1.0","120.0","120.0","0xc","0xc"
"NLS_AUG","0x110f6","unterer Grenzwert Anpassung LL-Solldrehzahl","1x1","8 Bit","-","-","-","-","10.0","1.0","1.0","-120.0","-120.0","0xf4","0xf4"
"NLS_AUG","0x110f6","unterer Grenzwert Anpassung LL-Solldrehzahl","1x1","8 Bit","-","-","-","-","10.0","1.0","1.0","-120.0","-120.0","0xf4","0xf4"
"RLX_AOG","0x110f7","oberer Grenzwert Anpassung maximaler Ladedruck","1x1","8 Bit","-","-","-","-","0.00390625","1.0","1.0","0.99609375","0.99609375","0xff","0xff"
"RLX_AOG","0x110f7","oberer Grenzwert Anpassung maximaler Ladedruck","1x1","8 Bit","-","-","-","-","0.00390625","1.0","1.0","0.99609375","0.99609375","0xff","0xff"
"RLX_AUG","0x110f8","unterer Grenzwert Anpassung maximaler Ladedruck","1x1","8 Bit","-","-","-","-","0.00390625","1.0","1.0","0.796875","0.796875","0xcc","0xcc"
"RLX_AUG","0x110f8","unterer Grenzwert Anpassung maximaler Ladedruck","1x1","8 Bit","-","-","-","-","0.00390625","1.0","1.0","0.796875","0.796875","0xcc","0xcc"
"VVR_AOG","0x1111d","oberer Grenzwert Anpassung V-Verriegelung","1x1","8 Bit","-","km/h","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"VVR_AOG","0x1111d","oberer Grenzwert Anpassung V-Verriegelung","1x1","8 Bit","-","km/h","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"VVR_AUG","0x1111e","unterer Grenzwert Anpassung V-Verriegelung","1x1","8 Bit","-","km/h","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"VVR_AUG","0x1111e","unterer Grenzwert Anpassung V-Verriegelung","1x1","8 Bit","-","km/h","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"GWPLDU","0x1111f","Gradientenschwelle pedal für dynamische Freigabe Umluftventilsteuerung","1x1","8 Bit","-","%","-","-","0.3906","1.0","1.0","-3.1248","-3.1248","0xf8","0xf8"
"GWPLDUR","0x11120","Gradient Pedalwert für Reset LDR Umluftventilansteuerung dynamisch","1x1","8 Bit","-","%","-","-","0.3906","1.0","1.0","1.953","1.953","0x5","0x5"
"HSLDSUA","0x11121","Hysterese für stationäre Schubumluftventilansteuerung","1x1","8 Bit","-","hPa","-","-","10.0","1.0","1.0","10.0","10.0","0x1","0x1"
"HSSLDSUA","0x11122","Hysterese zum Schließen der Turbo Umluftventile im Stationärpfad","1x1","8 Bit","-","-","-","-","0.015625","1.0","1.0","0.03125","0.03125","0x2","0x2"
"LDUVRS","0x11123","LDR Umluftventilsteuerung Reset vom Sollwert","1x1","8 Bit","-","hPa","-","-","10.0","1.0","1.0","0.0","0.0","0x0","0x0"
"PIDLDSUA","0x11124","Prädiktionsintervall für dynamische Schubumluftventilansteuerung","1x1","8 Bit","-","-","-","-","0.25","1.0","1.0","3.0","3.0","0xc","0xc"
"SDLDSUA","0x11125","Schwelle für dynamische Schubumluftventilsteuerung aktiv","16x1","8 Bit","-","hPa","hPa","-","10.0","160.0","1.0","350.0","600.0","0x23","0x3c"
"KFVPLGU","0x11135","Kennfeld für Grundladedruckverhältnis LDR","8x8","8 Bit","-","-","hPa","U/min","0.0078125","0.0390625","0.25","1.0","1.0","0x80","0x80"
"CWSAWE","0x11175","Codewort Schubabschalten - Wiedereinsetzen","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"DNSAH","0x11176","Delta n SA high bezogen auf nWE","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","280.0","280.0","0x7","0x7"
"DNSAL","0x11177","Delta n SA low bezogen auf nWE","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","160.0","160.0","0x4","0x4"
"DNSATIP","0x11178","Schubabschaltedrehzahlanhebung bei Tipgasse","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","0.0","0.0","0x0","0x0"
"DNSLL","0x11179","Schubabschalte-Hysterese bei WE im Leerlauf","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","160.0","160.0","0x4","0x4"
"DNVSA","0x1117a","Schubabschaltedrehzahlanhebung bei kleiner Geschwindigkeit","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","600.0","600.0","0xf","0xf"
"DNWEK","0x1117b","Delta n für WE bei Klima (AC)","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","0.0","0.0","0x0","0x0"
"DVSA","0x1117c","delta Geschwindigkeitsschwelle für SA-Drehzahlanhebung","1x1","8 Bit","-","km/h","-","-","1.25","1.0","1.0","2.5","2.5","0x2","0x2"
"ENSAKHG","0x1117d","Freigabe Schubabschalten bei Katheizen gangabhaengig","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"TKATSA","0x1117e","Katalysator-Temperaturschwelle für Schubabschalten","1x1","8 Bit","-","Grad C","-","-","5.0","1.0","1.0","1200.0","1200.0","0xfa","0xfa"
"VSAA","0x1117f","Geschwindigkeitsschwelle für SA-Drehzahlanhebung","1x1","8 Bit","-","km/h","-","-","1.25","1.0","1.0","22.5","22.5","0x12","0x12"
"CWNSTAT","0x11180","Codewort zur nstat-Filterung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"DTAHLL","0x11181","Delta Ansauglufttemperatur für Abbruch erhöhte Solldrehzahl im Heiß-Leerlauf","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","96.0","96.0","0x80","0x80"
"DTMHLL","0x11182","Delta Motortemperatur für Abbruch erhöhte Solldrehzahl im Heiß-Leerlauf","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","96.0","96.0","0x80","0x80"
"KFZNSM","0x11183","Zeitkonstante für Solldrehzahlabregelung","6x6","8 Bit","-","s","U/min","Grad C","1.0","10.0","0.75","8.0","30.0","0x8","0x1e"
"NFSKS","0x111a7","Solldrehzahl für Kochschutz (Fahrstufe eingelegt)","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","0.0","0.0","0x0","0x0"
"NFSLPWG","0x111a8","Solldrehzahl bei Ausfall PWG-Signal bei B_fs=1","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","1200.0","1200.0","0x78","0x78"
"NFSNLDG","0x111a9","Soll-Drehzahlerhöhung bei Drehzahlgeber-Notlauf","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","1000.0","1000.0","0x64","0x64"
"NGNSNF","0x111aa","Drehzahlgradientenschwelle zur Auslösung der Drehzahlnachführung","1x1","8 Bit","-","U/min/s","-","-","100.0","1.0","1.0","0.0","0.0","0x0","0x0"
"NSAC","0x111ab","Solldrehzahl bei Klimaanlage ein (S_AC = 1)","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","0.0","0.0","0x0","0x0"
"NSACFS","0x111ac","Solldrehzahl bei Klimaanlage ein (S_AC = 1) und eingelegter Fahrstufe (S_fs=1)","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","0.0","0.0","0x0","0x0"
"NSHLL","0x111ad","Mindestsolldrehzahl bei Heiß-Leerlauf","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","800.0","800.0","0x50","0x50"
"NSKS","0x111ae","Solldrehzahl für Kochschutz","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","0.0","0.0","0x0","0x0"
"NSLPWG","0x111af","Solldrehzahl bei Ausfall PWG-Signale","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","1200.0","1200.0","0x78","0x78"
"NSNLDG","0x111b0","Soll-Drehzahlerhöhung bei Drehzahlgeber-Notlauf","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","1000.0","1000.0","0x64","0x64"
"NSNOT","0x111b1","Solldrehzahlanhebung bei B_nnot=1","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","1000.0","1000.0","0x64","0x64"
"SNS06LLSB","0x111b3","Stützstellenvert., Solldrehzahlabw., 06 Sst., LL-Regel.","6x1","8 Bit","-","U/min","?","-","10.0","1.0","1.0","-500.0","250.0","0xce","0x19"
"SNS06LLSB","0x111b3","Stützstellenvert., Solldrehzahlabw., 06 Sst., LL-Regel.","6x1","8 Bit","-","U/min","?","-","10.0","1.0","1.0","-500.0","250.0","0xce","0x19"
"SNS06LLSB","0x111b3","Stützstellenvert., Solldrehzahlabw., 06 Sst., LL-Regel.","6x1","8 Bit","-","U/min","?","-","10.0","1.0","1.0","-500.0","250.0","0xce","0x19"
"TAHLL","0x111b9","Ansauglufttemperaturschwelle für erhöhte Solldrehzahl im Heiß-Leerlauf","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","143.25","143.25","0xff","0xff"
"TMHLL","0x111ba","Motortemperaturschwelle für erhöhte Solldrehzahl im Heiß-Leerlauf","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","143.25","143.25","0xff","0xff"
"TMRZHLL","0x111bb","Motortemperaturschwelle für Reset des Zeitzählers für Heiß-Leerlauf","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","140.25","140.25","0xfb","0xfb"
"ZHLLA","0x111bc","Zeitzähler-Schwelle für Abbruch erhöhte Solldrehzahl im Heiß-Leerlauf","1x1","8 Bit","-","s","-","-","1.0","1.0","1.0","128.0","128.0","0x80","0x80"
"ZHLLE","0x111bd","Zeitzähler-Schwelle für erhöhte Solldrehzahl im Heiß-Leerlauf","1x1","8 Bit","-","s","-","-","1.0","1.0","1.0","255.0","255.0","0xff","0xff"
"CNFKUPPL","0x111be","Konfigurationsflag für die Auswertung des Kuplg.schalters in der LLR","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"DNLLR","0x111bf","Drehzahlband oberhalb nstat für LLR-Freigabe","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","400.0","400.0","0x28","0x28"
"TVDK","0x111c0","Verzögerungszeit nach Schließen der Drosselklappe","1x1","8 Bit","-","s","-","-","0.02","1.0","1.0","0.5","0.5","0x19","0x19"
"TVKUPPL","0x111c1","Verzögerungszeit für die Information des Kupplungsschalter","1x1","8 Bit","-","s","-","-","0.02","1.0","1.0","0.2","0.2","0xa","0xa"
"TVLLRI","0x111c9","Verzögerungszeit für Freigabe I-Anteil nach Start","6x1","8 Bit","-","s","Grad C","-","0.02","0.75","1.0","0.08","0.18","0x4","0x9"
"TVLLRPD","0x111d6","Maximale Verzögerungszeit für Freigabe PD-Anteil nach Start","6x1","8 Bit","-","s","Grad C","-","0.02","0.75","1.0","0.1","0.2","0x5","0xa"
"VLLR","0x111dc","Fahrzeuggeschwindigkeitsschwelle für Leerlaufregelung","1x1","8 Bit","-","km/h","-","-","1.25","1.0","1.0","2.5","2.5","0x2","0x2"
"DMLLRLMNN","0x111dd","Untere Begrenzung für dmllrl","6x1","8 Bit","-","%","U/min","-","0.3906","0.25","1.0","-3.906","0.0","0xf6","0x0"
"DMLLRLMXN","0x111e3","Sicherheitskonzept: obere Begrenzung für dmllrl","6x1","8 Bit","-","%","U/min","-","0.390625","0.25","1.0","0.0","17.96875","0x0","0x2e"
"DMLLRMNN","0x111e9","Untere Begrenzung für dmllr_w","6x1","8 Bit","-","%","U/min","-","0.3906","0.25","1.0","-3.906","0.0","0xf6","0x0"
"DMLLRMXN","0x111ef","Sicherheitskonzept: obere Begrenzung für dmllr","6x1","8 Bit","-","%","U/min","-","0.390625","0.25","1.0","0.0","14.84375","0x0","0x26"
"DNLLRIST","0x111f5","Überdrehzahlschwelle für Integratorreset","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","-400.0","-400.0","0xd8","0xd8"
"DNMNI","0x111f6","Kleinstmöglicher Wert für dn beim I-Anteil","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","-200.0","-200.0","0xec","0xec"
"DVNG","0x111f7","LLR: D-Verstärkung abh. von ngfil bei stehendem Fahrzeug","6x1","8 Bit","-","(%*s)/(U/min)","U/min/s","-","-4.8828125E-4","100.0","1.0","0.0","0.0","0x0","0x0"
