"ID","Address","Name","Size","Organization","Description","Units","X Units","Y Units","Scale","X Scale","Y Scale","Value min","Value max","Value min*1","Value max*1"
"HLOFFLOGIN","0x154be","Login-Code für Heißland deaktiv","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","50000.0","50000.0","0xc350","0xc350"
"HLONLOGIN","0x154c0","Login-Code für Heißland aktiv","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","60000.0","60000.0","0xea60","0xea60"
"HLONLOGIN","0x154c0","Login-Code für Heißland aktiv","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","60000.0","60000.0","0xea60","0xea60"
"HLONLOGIN","0x154c0","Login-Code für Heißland aktiv","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","60000.0","60000.0","0xea60","0xea60"
"KLOGIN","0x154c2","Login-Code für Kundendienst","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","42737.0","42737.0","0xa6f1","0xa6f1"
"KLOGIN","0x154c2","Login-Code für Kundendienst","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","42737.0","42737.0","0xa6f1","0xa6f1"
"KLOGIN","0x154c2","Login-Code für Kundendienst","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","42737.0","42737.0","0xa6f1","0xa6f1"
"KLOGIN","0x154c2","Login-Code für Kundendienst","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","42737.0","42737.0","0xa6f1","0xa6f1"
"LUEN1LOGIN","0x154c4","Login-Code für Drehzahlfenster 1 aktiv (Lüftersteuerung)","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","60301.0","60301.0","0xeb8d","0xeb8d"
"LUEN1LOGIN","0x154c4","Login-Code für Drehzahlfenster 1 aktiv (Lüftersteuerung)","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","60301.0","60301.0","0xeb8d","0xeb8d"
"LUEN1LOGIN","0x154c4","Login-Code für Drehzahlfenster 1 aktiv (Lüftersteuerung)","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","60301.0","60301.0","0xeb8d","0xeb8d"
"LUEN2LOGIN","0x154c6","Login-Code für Drehzahlfenster 2 aktiv (Lüftersteuerung)","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","60302.0","60302.0","0xeb8e","0xeb8e"
"LUEN2LOGIN","0x154c6","Login-Code für Drehzahlfenster 2 aktiv (Lüftersteuerung)","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","60302.0","60302.0","0xeb8e","0xeb8e"
"LUEN2LOGIN","0x154c6","Login-Code für Drehzahlfenster 2 aktiv (Lüftersteuerung)","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","60302.0","60302.0","0xeb8e","0xeb8e"
"LUEN3LOGIN","0x154c8","Login-Code für Drehzahlfenster 3 aktiv (Lüftersteuerung)","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","60303.0","60303.0","0xeb8f","0xeb8f"
"LUEN3LOGIN","0x154c8","Login-Code für Drehzahlfenster 3 aktiv (Lüftersteuerung)","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","60303.0","60303.0","0xeb8f","0xeb8f"
"LUEN3LOGIN","0x154c8","Login-Code für Drehzahlfenster 3 aktiv (Lüftersteuerung)","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","60303.0","60303.0","0xeb8f","0xeb8f"
"SLOGIN","0x154ca","Login-Code für Entwicklung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","53848.0","53848.0","0xd258","0xd258"
"SLOGIN","0x154ca","Login-Code für Entwicklung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","53848.0","53848.0","0xd258","0xd258"
"SLOGIN","0x154ca","Login-Code für Entwicklung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","53848.0","53848.0","0xd258","0xd258"
"SLOGIN","0x154ca","Login-Code für Entwicklung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","53848.0","53848.0","0xd258","0xd258"
"VARDEF","0x154cc","Default Variante für Variantencodierung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","7712.0","7712.0","0x1e20","0x1e20"
"VARDEF","0x154cc","Default Variante für Variantencodierung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","7712.0","7712.0","0x1e20","0x1e20"
"VARDEF","0x154cc","Default Variante für Variantencodierung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","7712.0","7712.0","0x1e20","0x1e20"
"VARDEF","0x154cc","Default Variante für Variantencodierung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","7712.0","7712.0","0x1e20","0x1e20"
"VARDEF","0x154cc","Default Variante für Variantencodierung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","7712.0","7712.0","0x1e20","0x1e20"
"TALDUVSE","0x15658","Zeit bis zur Aktivierung LDR Umluftventilsteuerung nach Startende","1x1","16 Bit (LoHi)","-","s","-","-","0.05","1.0","1.0","0.0","0.0","0x0","0x0"
"THLDUVD","0x1565a","Haltezeit LDR Umluftventilsteuerung dynamisch","1x1","16 Bit (LoHi)","-","s","-","-","0.05","1.0","1.0","0.5","0.5","0xa","0xa"
"KFVPDKSD","0x1565c","Solldruckverhältnis DK im Dynamikbetrieb","12x12","16 Bit (LoHi)","-","-","-","U/min","3.0517578125E-5","6.103515625E-5","0.25","1.0","1.0","0x8000","0x8000"
"KFVPDKSE","0x1577c","Solldruckverhältnis DK im Stationärbetrieb","12x12","16 Bit (LoHi)","-","-","-","U/min","3.0517578125E-5","6.103515625E-5","0.25","0.949951171875","1.00006103515625","0x7998","0x8002"
"TDPDK","0x1589c","Zeitkonstante Abregelung für Faktor fmvp_w","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","11.0","11.0","0xb","0xb"
"NGDNSA","0x158b6","Drehzahlgradient beim Absteuern der Schubabschalthysterese","1x1","16 Bit (LoHi)","-","U/min/s","-","-","0.15625","1.0","1.0","-50.0","-50.0","0xfec0","0xfec0"
"NGDNWEGTR","0x158b8","Drehzahlgradient beim Absteuern der Wiedereinsetzdrehzal Kuppl. offen","1x1","16 Bit (LoHi)","-","U/min/s","-","-","0.15625","1.0","1.0","-5120.0","-5120.0","0x8000","0x8000"
"NWENG","0x158c0","Wiedereinsetzdrehzahl","5x1","8 Bit","-","Upm","U/min/s","-","40.0","100.0","1.0","0.0","440.0","0x0","0xb"
"NWENGFS","0x158cc","Delta Wiedereinsetzdrehzahl bei Fahrstufe","5x1","8 Bit","-","Upm","U/min/s","-","40.0","100.0","1.0","0.0","440.0","0x0","0xb"
"TVSABFA","0x158d2","SA-Verzugszeit bei Funktionsanforderung (B_fa) und gangi = 0","1x1","16 Bit (LoHi)","-","s","-","-","0.01","1.0","1.0","0.0","0.0","0x0","0x0"
"TVSABTE","0x158d4","Verzugszeit für TEV Schließen vor Schubabschalten","1x1","16 Bit (LoHi)","-","s","-","-","0.01","1.0","1.0","0.0","0.0","0x0","0x0"
"TVSAG0","0x158d6","Totzeit Schubabschalten bei Gang 0","1x1","16 Bit (LoHi)","-","s","-","-","0.01","1.0","1.0","0.0","0.0","0x0","0x0"
"DNSLL_0_A","0x158e0","Schubabschalte-Hysterese bei WE im Leerlauf","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","160.0","160.0","0x4","0x4"
"DNSLL_1_A","0x158e1","Schubabschalte-Hysterese bei WE im Leerlauf","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","520.0","520.0","0xd","0xd"
"DMLLNGEZ","0x158fc","LLR: D-Verstärkung abh. von ngasf für Luftpfad","4x6","16 Bit (LoHi)","-","%/(U/min)","%","U/min/s","0.0030515625","0.5","0.39063","0.0","5.0015109375","0x0","0x667"
"DMLLNGEZV","0x1593e","LLR: D-Verstärkung abh. von ngasf für Luftpfad","4x6","16 Bit (LoHi)","-","%/(U/min)","%","U/min/s","0.0030515625","0.5","0.39063","0.0","5.0015109375","0x0","0x667"
"PVDNKH","0x15979","Kennlinie P-Verstärkung bei Thermoreaktor","10x1","8 Bit","-","-","U/min","-","0.00152587890625","10.0","1.0","0.0","0.0","0x0","0x0"
"SDN10LLSW","0x15986","Stützstellenverteilung Addressierung Leerlaufregelparameter","10x1","16 Bit (LoHi)","-","U/min","?","-","0.25","1.0","1.0","-150.0","300.0","0xfda8","0x4b0"
"TVPKH","0x1599a","Zeitverzögerung: P-Verstärkung bei Katheizen aktiv","1x1","16 Bit (LoHi)","-","s","-","-","0.2","1.0","1.0","1.0","1.0","0x5","0x5"
"FNRAD_0_A","0x159ac","Faktor zwischen Raddrehzahl und Geschwindigkeit f(Radumfang)","1x1","8 Bit","-","-","-","-","0.0625","1.0","1.0","8.5625","8.5625","0x89","0x89"
"FNRAD_1_A","0x159ad","Faktor zwischen Raddrehzahl und Geschwindigkeit f(Radumfang)","1x1","8 Bit","-","-","-","-","0.0625","1.0","1.0","8.125","8.125","0x82","0x82"
"MRESSL","0x159b2","Momentenreserve bei Servolenkung","1x1","16 Bit (LoHi)","-","%","-","-","0.00152587890625","1.0","1.0","0.0","0.0","0x0","0x0"
"FWDMVAD","0x159c6","Faktor zur Wichtung von dmvad_w in %MDMIN","8x1","16 Bit (LoHi)","-","-","-","-","1.52587890625E-5","1.220703125E-4","1.0","0.0","0.9999847412109375","0x0","0xffff"
"KFMIMN_0_A","0x159f0","Minimales Schubmoment","8x8","16 Bit (LoHi)","-","%","U/min","-","0.00152587890625","0.25","1.0","0.0","6.25","0x0","0x1000"
"KFMIMN_1_A","0x15a8a","Minimales Schubmoment","8x8","16 Bit (LoHi)","-","%","U/min","-","0.00152587890625","0.25","1.0","0.0","10.0006103515625","0x0","0x199a"
"KFMDST_0_A","0x15b1e","Startmoment","6x8","8 Bit","-","%","Grad C","-","0.78","0.75","0.0078125","-55.38","14.82","0xb9","0x13"
"KFMDST_1_A","0x15b5e","Startmoment","6x8","8 Bit","-","%","Grad C","-","0.78","0.75","0.0078125","-55.38","12.48","0xb9","0x10"
"KFMDDLWS","0x15bae","Lenkhilfelastmoment abhängig von der Lenkwinkelgeschwindigkeit","6x6","16 Bit (LoHi)","-","%","°","°/s","0.00152587890625","0.04376354258857997","0.04376354258857997","0.0","0.0","0x0","0x0"
"A0","0x15bf6","Übertragungsfunktionskoeffizient","1x1","16 Bit (LoHi)","-","-","-","-","1.9073486328125E-6","1.0","1.0","0.0308074951171875","0.0308074951171875","0x3f18","0x3f18"
"A1","0x15bf8","Übertragungsfunktionskoeffizient","1x1","16 Bit (LoHi)","-","-","-","-","1.9073486328125E-6","1.0","1.0","0.06161689758300781","0.06161689758300781","0x7e31","0x7e31"
"A2","0x15bfa","Übertragungsfunktionskoeffizient","1x1","16 Bit (LoHi)","-","-","-","-","1.9073486328125E-6","1.0","1.0","0.0308074951171875","0.0308074951171875","0x3f18","0x3f18"
"B1","0x15bfc","Übertragungsfunktionskoeffizient","1x1","16 Bit (LoHi)","-","-","-","-","6.103515625E-5","1.0","1.0","-1.44573974609375","-1.44573974609375","0xa379","0xa379"
"B2","0x15bfe","Übertragungsfunktionskoeffizient","1x1","16 Bit (LoHi)","-","-","-","-","6.103515625E-5","1.0","1.0","0.5689697265625","0.5689697265625","0x246a","0x246a"
"CWARMD","0x15c00","Codewort Antiruckelfunktion","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"DNFILO","0x15c02","obere Schwelle für Gradient des Filterausgangs ndfil","1x1","16 Bit (LoHi)","-","U/min","-","-","0.25","1.0","1.0","40.0","40.0","0xa0","0xa0"
"NDFILOG","0x15c04","Schwelle für Filterausgang ndfil","8x1","16 Bit (LoHi)","-","U/min","-","-","0.25","1.0","1.0","70.0","120.0","0x118","0x1e0"
"WPEDU","0x15c14","Untere Schwelle Pedalwert für Antiruckelfunktion","1x1","16 Bit (LoHi)","-","% PED","-","-","0.0015259021896696422","1.0","1.0","100.0","100.0","0xffff","0xffff"
"DMDPOZ","0x15c86","Schwelle für Umschaltung auf gefiltertes Moment vor Dashpot-Auslösung","1x1","16 Bit (LoHi)","-","%","-","-","0.00152587890625","1.0","1.0","99.99847412109375","99.99847412109375","0xffff","0xffff"
"DMDPUG","0x15c9a","delta Moment Dashpotende","8x1","16 Bit (LoHi)","-","%","%","-","0.00152587890625","0.0030517578125","1.0","0.250244140625","0.250244140625","0xa4","0xa4"
"DMLSDIOW","0x15caa","Delta Moment für Initialisierung Lastschlagdämpfung bei offener Wandlerkupplung","1x1","16 Bit (LoHi)","-","%","-","-","0.00152587890625","1.0","1.0","0.0","0.0","0x0","0x0"
"DMLSDUG_0_A","0x15cbe","Delta Moment Ende Lastschlagdämpfung","8x1","16 Bit (LoHi)","-","%","%","-","0.00152587890625","0.0030517578125","1.0","0.50048828125","19.99969482421875","0x148","0x3333"
"DMLSDUG_1_A","0x15ce0","Delta Moment Ende Lastschlagdämpfung","8x1","16 Bit (LoHi)","-","%","%","-","0.00152587890625","0.0030517578125","1.0","0.50048828125","6.500244140625","0x148","0x10a4"
"DMLSDUG_2_A","0x15d02","Delta Moment Ende Lastschlagdämpfung","8x1","16 Bit (LoHi)","-","%","%","-","0.00152587890625","0.0030517578125","1.0","0.50048828125","19.99969482421875","0x148","0x3333"
"DMLSDUG_3_A","0x15d24","Delta Moment Ende Lastschlagdämpfung","8x1","16 Bit (LoHi)","-","%","%","-","0.00152587890625","0.0030517578125","1.0","0.50048828125","6.500244140625","0x148","0x10a4"
"DMLSDWA","0x15d3e","Delta Moment Auslösung Lastschlagdämpfung bei offener Wandlerkupplung","4x1","16 Bit (LoHi)","-","%","U/min","-","0.00152587890625","0.25","1.0","99.99847412109375","99.99847412109375","0xffff","0xffff"
"DRLMINDP","0x15d46","Offset auf rlmin für Abschaltung Dashpot","1x1","16 Bit (LoHi)","-","%/seg","-","-","0.0234375","1.0","1.0","0.4921875","0.4921875","0x15","0x15"
"KFPED_0_A","0x15d48","Relatives Fahrerwunschmoment aus Fahrpedal","12x16","16 Bit (LoHi)","-","%","U/min","% PED","0.003052","0.25","0.0015259021896696422","0.0","100.007936","0x0","0x8000"
"KFPED_1_A","0x15ec8","Relatives Fahrerwunschmoment aus Fahrpedal","12x16","16 Bit (LoHi)","-","%","U/min","% PED","0.0030517578125","0.25","0.0015259021896696422","0.0","100.0","0x0","0x8000"
"KFPEDL","0x16048","Relatives Fahrerwunschmoment aus Fahrpedal für kleine Geschwindigkeiten","12x16","16 Bit (LoHi)","-","%","U/min","% PED","0.0030517578125","0.25","0.0015259021896696422","0.0","0.0","0x0","0x0"
"KFPEDLR","0x161c8","Relatives Fahrerwunschmoment aus Fahrpedal für Low-Range-Betrieb","12x16","16 Bit (LoHi)","-","%","U/min","% PED","0.0030517578125","0.25","0.0015259021896696422","0.0","100.0","0x0","0x8000"
"KFPEDR_0_A","0x16348","Relatives Fahrerwunschmoment aus Fahrpedal für Rückwärtsgang","12x16","16 Bit (LoHi)","-","%","U/min","% PED","0.0030517578125","0.25","0.0015259021896696422","0.0","100.0","0x0","0x8000"
"KFPEDR_1_A","0x164c8","Relatives Fahrerwunschmoment aus Fahrpedal für Rückwärtsgang","12x16","16 Bit (LoHi)","-","%","U/min","% PED","0.0030517578125","0.25","0.0015259021896696422","0.0","100.0","0x0","0x8000"
"MIFALMF","0x1665a","Indiziertes Fahrerwunschmoment für Füllungspfad bei aktiver Gradientenbegrenzung","8x1","16 Bit (LoHi)","-","%","%","-","0.00152587890625","0.00152587890625","1.0","10.0006103515625","80.00030517578125","0x199a","0xcccd"
"MRFALLO","0x1666a","Obere Leerlaufschwelle des relativen Fahrerwunschmoments","1x1","16 Bit (LoHi)","-","%","-","-","0.0030517578125","1.0","1.0","0.50048828125","0.50048828125","0xa4","0xa4"
"MRFALLU","0x1666c","Untere Leerlaufschwelle des relativen Fahrerwunschmoments","1x1","16 Bit (LoHi)","-","%","-","-","0.0030517578125","1.0","1.0","0.0","0.0","0x0","0x0"
"NGFSAWE","0x1666e","Schwelle Drehzahlgradient für Sperrung Filter SA/WE","1x1","16 Bit (LoHi)","-","U/min/s","-","-","0.39063","1.0","1.0","-800.01024","-800.01024","0xf800","0xf800"
"SNM12MDUW","0x16672","Stützstellenverteilung nmot_w","12x1","16 Bit (LoHi)","-","U/min","?","-","0.25","1.0","1.0","500.0","6000.0","0x7d0","0x5dc0"
"SWP16MDUW","0x1668c","Stützstellenverteilung wped_w","16x1","16 Bit (LoHi)","-","% PED","?","-","0.0015259021896696422","1.0","1.0","0.0","95.00114442664226","0x0","0xf333"
"TDMFNSG","0x166ac","Filterzeitkonstante bei Solldrehzahlanhebung CVT","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","1638.0","1638.0","0x666","0x666"
"TVFSAWE","0x166ae","Verzögerungszeit für Rücksetzen von B_fil","1x1","16 Bit (LoHi)","-","s","-","-","0.01","1.0","1.0","1.5","1.5","0x96","0x96"
"DMIFLSD_0_A","0x166b0","Delta-Moment für Initialisierung Filter Lastschlagdämpfung","1x1","16 Bit (LoHi)","-","%","-","-","0.00152587890625","1.0","1.0","1.52587890625","1.52587890625","0x3e8","0x3e8"
"DMIFLSD_1_A","0x166b2","Delta-Moment für Initialisierung Filter Lastschlagdämpfung","1x1","16 Bit (LoHi)","-","%","-","-","0.00152587890625","1.0","1.0","3.99932861328125","3.99932861328125","0xa3d","0xa3d"
"DMIFLSD_2_A","0x166b4","Delta-Moment für Initialisierung Filter Lastschlagdämpfung","1x1","16 Bit (LoHi)","-","%","-","-","0.00152587890625","1.0","1.0","1.52587890625","1.52587890625","0x3e8","0x3e8"
"DMIFLSD_3_A","0x166b6","Delta-Moment für Initialisierung Filter Lastschlagdämpfung","1x1","16 Bit (LoHi)","-","%","-","-","0.00152587890625","1.0","1.0","1.52587890625","1.52587890625","0x3e8","0x3e8"
"MIFABGMX_0_A","0x166c8","Maximalwert mifa_w für Momentenänderungsbegrenzung","1x1","16 Bit (LoHi)","-","%","-","-","0.00152587890625","1.0","1.0","30.00030517578125","30.00030517578125","0x4ccd","0x4ccd"
"MIFABGMX_1_A","0x166ca","Maximalwert mifa_w für Momentenänderungsbegrenzung","1x1","16 Bit (LoHi)","-","%","-","-","0.00152587890625","1.0","1.0","39.9993896484375","39.9993896484375","0x6666","0x6666"
"MIFABGMX_2_A","0x166cc","Maximalwert mifa_w für Momentenänderungsbegrenzung","1x1","16 Bit (LoHi)","-","%","-","-","0.00152587890625","1.0","1.0","30.00030517578125","30.00030517578125","0x4ccd","0x4ccd"
"MIFABGMX_3_A","0x166ce","Maximalwert mifa_w für Momentenänderungsbegrenzung","1x1","16 Bit (LoHi)","-","%","-","-","0.00152587890625","1.0","1.0","39.9993896484375","39.9993896484375","0x6666","0x6666"
"MKMIFABG_0_A","0x166d0","Kupplungsmoment für Aktivierung der Momentenänderungsbegrenzung","1x1","16 Bit (LoHi)","-","%","-","-","0.0030517578125","1.0","1.0","14.9993896484375","14.9993896484375","0x1333","0x1333"
"MKMIFABG_1_A","0x166d2","Kupplungsmoment für Aktivierung der Momentenänderungsbegrenzung","1x1","16 Bit (LoHi)","-","%","-","-","0.0030517578125","1.0","1.0","10.0006103515625","10.0006103515625","0xccd","0xccd"
"MKMIFABG_2_A","0x166d4","Kupplungsmoment für Aktivierung der Momentenänderungsbegrenzung","1x1","16 Bit (LoHi)","-","%","-","-","0.0030517578125","1.0","1.0","14.9993896484375","14.9993896484375","0x1333","0x1333"
"MKMIFABG_3_A","0x166d6","Kupplungsmoment für Aktivierung der Momentenänderungsbegrenzung","1x1","16 Bit (LoHi)","-","%","-","-","0.0030517578125","1.0","1.0","10.0006103515625","10.0006103515625","0xccd","0xccd"
"TDMFBSA_0_A","0x166d8","Zeitkonstante PT1-Filter beim Schubabschalten","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","1311.0","1311.0","0x51f","0x51f"
"TDMFBSA_1_A","0x166da","Zeitkonstante PT1-Filter beim Schubabschalten","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","2185.0","2185.0","0x889","0x889"
"TDMFBSA_2_A","0x166dc","Zeitkonstante PT1-Filter beim Schubabschalten","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","1311.0","1311.0","0x51f","0x51f"
"TDMFBSA_3_A","0x166de","Zeitkonstante PT1-Filter beim Schubabschalten","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","2185.0","2185.0","0x889","0x889"
"TDMFBWE_0_A","0x166e0","Zeitkonstante PT1-Filter beim weichen Wiedereinsetzen","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","1092.0","1092.0","0x444","0x444"
"TDMFBWE_1_A","0x166e2","Zeitkonstante PT1-Filter beim weichen Wiedereinsetzen","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","1638.0","1638.0","0x666","0x666"
"TDMFBWE_2_A","0x166e4","Zeitkonstante PT1-Filter beim weichen Wiedereinsetzen","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","1092.0","1092.0","0x444","0x444"
"TDMFBWE_3_A","0x166e6","Zeitkonstante PT1-Filter beim weichen Wiedereinsetzen","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","1638.0","1638.0","0x666","0x666"
"VLSD_0_A","0x167d8","Mindestgeschwindigkeit für Lastschlagdämpfung","1x1","8 Bit","-","km/h","-","-","1.25","1.0","1.0","5.0","5.0","0x4","0x4"
"VLSD_1_A","0x167d9","Mindestgeschwindigkeit für Lastschlagdämpfung","1x1","8 Bit","-","km/h","-","-","1.25","1.0","1.0","12.5","12.5","0xa","0xa"
"VLSD_2_A","0x167da","Mindestgeschwindigkeit für Lastschlagdämpfung","1x1","8 Bit","-","km/h","-","-","1.25","1.0","1.0","5.0","5.0","0x4","0x4"
"VLSD_3_A","0x167db","Mindestgeschwindigkeit für Lastschlagdämpfung","1x1","8 Bit","-","km/h","-","-","1.25","1.0","1.0","12.5","12.5","0xa","0xa"
"DZWOLA","0x167e7","Lambda-Abhängigkeit des optimalen Zündwinkels bezogen auf Lambda 1","10x1","8 Bit","-","grad KW","-","-","0.75","0.0078125","1.0","0.0","0.0","0x0","0x0"
"DZWOM","0x167f8","temperaturabhängiger Offset des optimalen ZW","5x1","8 Bit","-","grad KW","Grad C","-","0.75","0.75","1.0","0.0","0.0","0x0","0x0"
"KFMIOP","0x167fe","Kennfeld optimales Motormoment","11x16","16 Bit (LoHi)","-","%","%","U/min","0.00152587890625","0.0234375","0.25","4.0740966796875","89.81170654296875","0xa6e","0xe5eb"
"KFMIOP","0x167fe","Kennfeld optimales Motormoment","11x16","16 Bit (LoHi)","-","%","%","U/min","0.00152587890625","0.0234375","0.25","4.0740966796875","89.81170654296875","0xa6e","0xe5eb"
"SRL11OPUW","0x16960","Stützstellenverteilung relative Luftfüllung","11x1","16 Bit (LoHi)","-","%","?","-","0.0234375","1.0","1.0","9.75","191.25","0x1a0","0x1fe0"
"SRL11OPUW","0x16960","Stützstellenverteilung relative Luftfüllung","11x1","16 Bit (LoHi)","-","%","?","-","0.0234375","1.0","1.0","9.75","191.25","0x1a0","0x1fe0"
"SRL11OPUW","0x16960","Stützstellenverteilung relative Luftfüllung","11x1","16 Bit (LoHi)","-","%","?","-","0.0234375","1.0","1.0","9.75","191.25","0x1a0","0x1fe0"
"DMVERLMN","0x16976","minimale Verlustmomentschwelle","1x1","16 Bit (LoHi)","-","%","-","-","0.00152587890625","1.0","1.0","0.0","0.0","0x0","0x0"
"DNMAX","0x16988","Zulässige Verminderung der Maximaldrehzahl pro Rechenschritt","1x1","16 Bit (LoHi)","-","U/min","-","-","0.25","1.0","1.0","1.0","1.0","0x4","0x4"
"DNSIAB","0x1698a","Delta zwischen Soll- und Istdrehzahl für Abschaltung NMAX-Regelung","1x1","16 Bit (LoHi)","-","U/min","-","-","0.25","1.0","1.0","300.0","300.0","0x4b0","0x4b0"
